1.277875745271405405e-01,-9.409674305433073371e-01,3.134523885336409355e-01,3.182132529267565815e+02,-7.374616070968907922e-01,-3.014748561092103762e-01,-6.043700743850898283e-01,1.253524936330970831e+02,6.631899665277833922e-01,-1.539280674313476260e-01,-7.324515998755681823e-01,-1.268543289039944995e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.711291447757726569e-01,8.461109947390114128e-01,-4.588982791864374411e-01,2.864342343401027620e+02,-8.266636075879497669e-01,3.953149639854435654e-02,5.613060957671177631e-01,6.910273110723161949e+01,4.930674737950239139e-01,5.315408345882977059e-01,6.887302640028877265e-01,-9.413783669935509124e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.999501552399617632e-01,-8.671248921987105840e-01,4.561988980445327857e-01,3.498328279089164994e+02,-7.263237618903979342e-01,-4.436766444202762116e-01,-5.249817654444610682e-01,6.139879306699023687e+01,6.576289326308286665e-01,-2.263779266614236729e-01,-7.185252123650321954e-01,-4.759236728329130983e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.612091758676125308e-01,-6.707906010140886055e-01,-6.477430023576631335e-01,3.150017048735978733e+02,9.184781380746581680e-01,3.758830727960929541e-01,1.229273251733034727e-01,-1.264499948021722275e-01,1.610169833887124813e-01,-6.393395800129956230e-01,7.518774131488615842e-01,-2.678535916757220292e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.612091758676125308e-01,-6.707906010140886055e-01,-6.477430023576631335e-01,2.990941422731235662e+02,9.184781380746581680e-01,3.758830727960929541e-01,1.229273251733034727e-01,6.469182742569846312e+01,1.610169833887124813e-01,-6.393395800129956230e-01,7.518774131488615842e-01,-4.684011716125032621e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.612091758676125308e-01,-6.707906010140886055e-01,-6.477430023576631335e-01,2.789826436583048235e+02,9.184781380746581680e-01,3.758830727960929541e-01,1.229273251733034727e-01,1.294147051732101090e+02,1.610169833887124813e-01,-6.393395800129956230e-01,7.518774131488615842e-01,-7.008101251902780859e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.612091758676125308e-01,-6.707906010140886055e-01,-6.477430023576631335e-01,2.761141588624047358e+02,9.184781380746581680e-01,3.758830727960929541e-01,1.229273251733034727e-01,2.006748775197287671e+02,1.610169833887124813e-01,-6.393395800129956230e-01,7.518774131488615842e-01,-8.059650683003212635e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.001043428909554556e-02,-9.871856919636357031e-01,1.515468739835753587e-01,2.706363354775601806e+02,-9.491595899964525573e-01,-2.405148580401418623e-04,-3.147972479823700209e-01,1.217452596034002141e+02,3.107994703388310409e-01,-1.595856072858032604e-01,-9.369830837753105879e-01,-7.539266623999893113e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.425450225647072078e-02,1.764224211738927017e-01,-9.833211122057595732e-01,1.965248763627461130e+02,-5.797880509656030412e-01,-7.970284627609282024e-01,-1.690913811991549554e-01,1.343292660236710390e+02,-8.135651843779804215e-01,5.776001319414248991e-01,6.701456742384470644e-02,-9.380804376495470365e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.425450225647072078e-02,1.764224211738927017e-01,-9.833211122057595732e-01,2.042699238350626558e+02,-5.797880509656030412e-01,-7.970284627609282024e-01,-1.690913811991549554e-01,5.957273290377777641e+01,-8.135651843779804215e-01,5.776001319414248991e-01,6.701456742384470644e-02,-1.184518074476447680e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.425450225647072078e-02,1.764224211738927017e-01,-9.833211122057595732e-01,1.937179453366809128e+02,-5.797880509656030412e-01,-7.970284627609282024e-01,-1.690913811991549554e-01,1.295590023315109249e+02,-8.135651843779804215e-01,5.776001319414248991e-01,6.701456742384470644e-02,-8.434569787466520552e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.425450225647072078e-02,1.764224211738927017e-01,-9.833211122057595732e-01,2.023719375135657970e+02,-5.797880509656030412e-01,-7.970284627609282024e-01,-1.690913811991549554e-01,5.746739657573380100e+01,-8.135651843779804215e-01,5.776001319414248991e-01,6.701456742384470644e-02,-9.866941220102474119e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.267498961756248876e-01,-4.713206603461184696e-01,3.071564432950793511e-01,2.145153692038152826e+02,-2.248532036489138408e-01,2.236374380840408238e-01,9.483817599023298683e-01,1.875572396187954638e+01,-5.156820247146411962e-01,-8.531387997549167990e-01,7.891444349541247572e-02,-3.416606189264250304e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.267498961756248876e-01,-4.713206603461184696e-01,3.071564432950793511e-01,2.342812158429542535e+02,-2.248532036489138408e-01,2.236374380840408238e-01,9.483817599023298683e-01,2.144401047173988317e+01,-5.156820247146411962e-01,-8.531387997549167990e-01,7.891444349541247572e-02,-1.096408580223774436e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.308724140831671212e-01,1.899801155219764948e-01,-3.120713460174386333e-01,2.527814721455810343e+02,1.831332085142048649e-01,-4.964850631720612029e-01,-8.485078091213266172e-01,2.127441101885196417e+01,-3.161388133427704417e-01,-8.470013745153900375e-01,4.273714038574739082e-01,-1.859877382937710024e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.655978460731342583e-01,1.153316420787726948e-01,-2.330751137590825195e-01,3.046518754929915076e+02,-2.590051229587727599e-01,5.067637912246111265e-01,-8.222576819484650468e-01,-2.214382122922136631e+01,2.328258974266430095e-02,8.543365903394989358e-01,5.192000837778082412e-01,-2.259094321345819480e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.655978460731342583e-01,1.153316420787726948e-01,-2.330751137590825195e-01,2.731354050082806566e+02,-2.590051229587727599e-01,5.067637912246111265e-01,-8.222576819484650468e-01,2.090740956853277766e+01,2.328258974266430095e-02,8.543365903394989358e-01,5.192000837778082412e-01,-1.727058952828665497e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.807086415497823895e-01,5.817316914809741446e-01,4.452298349977651948e-01,2.314255026717583519e+02,7.236869126054858992e-01,-4.397219722043561041e-01,-5.319053082912577057e-01,6.366775963769512003e+01,-1.136474891833419987e-01,6.842786070023638700e-01,-7.203117419200614213e-01,-1.213859830616457174e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.807086415497823895e-01,5.817316914809741446e-01,4.452298349977651948e-01,2.305956362829601005e+02,7.236869126054858992e-01,-4.397219722043561041e-01,-5.319053082912577057e-01,-3.411332054465056274e+00,-1.136474891833419987e-01,6.842786070023638700e-01,-7.203117419200614213e-01,-7.826490583593135852e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.089758078986054590e-01,3.867091303469687436e-01,-4.427407787055502864e-01,2.812633294866701021e+02,-2.001569181667720854e-01,8.893563814268643508e-01,4.110762215270005182e-01,-3.200817179487228969e+01,5.527207799187450199e-01,-2.439317771261492185e-01,7.968679995840268759e-01,-2.564689713805732652e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.752871259439306550e-01,1.292298464182868069e-02,4.834361114136169757e-01,2.629616791774393505e+02,2.630773644365106412e-01,-8.515166221547391112e-01,-4.535536682880949577e-01,2.314708087408466497e+01,4.057927934685606752e-01,5.241693180625691673e-01,-7.487190503675716924e-01,-6.438642840174040316e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.752871259439306550e-01,1.292298464182868069e-02,4.834361114136169757e-01,2.160178381407209542e+02,2.630773644365106412e-01,-8.515166221547391112e-01,-4.535536682880949577e-01,-3.866525968064825491e+01,4.057927934685606752e-01,5.241693180625691673e-01,-7.487190503675716924e-01,-5.984001736834422047e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.337589294280753238e-01,5.427874678340145476e-01,5.511225699528414790e-01,1.745301952879086969e+02,7.733530964507842054e-01,-4.599318065031031133e-01,-4.363357870598086885e-01,-9.774010385018266334e+01,1.664195924311980684e-02,7.027429473755165690e-01,-7.112501984198287275e-01,-5.388805524024635929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.267682264882064924e-01,3.787191830759561451e-01,5.730484493335675777e-01,1.645967050232728468e+02,6.464475870450906436e-01,-6.591407298455028707e-01,-3.842404194470243617e-01,-1.684425919648818422e+02,2.322005713044565378e-01,6.496982354483306077e-01,-7.238622401562251341e-01,-2.339667971331226681e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.267682264882064924e-01,3.787191830759561451e-01,5.730484493335675777e-01,1.388500945963905906e+02,6.464475870450906436e-01,-6.591407298455028707e-01,-3.842404194470243617e-01,-2.410226977497341068e+02,2.322005713044565378e-01,6.496982354483306077e-01,-7.238622401562251341e-01,-4.624538636635911359e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.426635469593217076e-01,9.403830998851183676e-01,3.087582289720527395e-01,1.208828502482741243e+02,9.849152676350051427e-01,1.657455575996109598e-01,-4.972368505263622535e-02,-3.078999998313776132e+02,-9.793424037031675522e-02,2.970069179471928056e-01,-9.498405637813781555e-01,1.551517748338929792e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.228311302896662349e-01,1.922703544883332949e-01,3.337978724646073481e-01,1.733426808331198856e+02,2.136245909006719290e-01,9.765125505224154789e-01,2.811681865226669033e-02,-3.531174372408841577e+02,-3.205515791275089788e-01,9.725451374402913074e-02,-9.422259150725456056e-01,3.533206230976847451e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.228311302896662349e-01,1.922703544883332949e-01,3.337978724646073481e-01,2.432784155842238931e+02,2.136245909006719290e-01,9.765125505224154789e-01,2.811681865226669033e-02,-3.219139317991574671e+02,-3.205515791275089788e-01,9.725451374402913074e-02,-9.422259150725456056e-01,5.912830228481078620e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.932640706098838312e-01,-8.389473099204499684e-01,-3.761879946582005751e-01,3.078757803745304500e+02,9.106667934349887972e-01,-4.117673718389495696e-01,-3.371053467643016915e-02,-2.932291289689716791e+02,-1.266205333284828594e-01,-3.558387707725609861e-01,9.259305889404730872e-01,8.536020260131537896e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-8.543583579560544150e-01,-5.101689780950633413e-01,9.902539566118480352e-02,3.632354772311654187e+02,-2.995372474928410522e-01,3.276975497451769526e-01,-8.960435541302470552e-01,-3.213835104850529660e+02,4.246803151859513403e-01,-7.952016022985990418e-01,-4.327842691921151008e-01,1.071711577127566954e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.463228889660794341e-01,-1.495277991292895126e-01,5.112588030313813814e-01,4.286410608844419698e+02,4.268082738643709240e-01,-3.839126328925425158e-01,-8.188089559065209189e-01,-3.100748089341930722e+02,3.187135088609759914e-01,9.111822609282405061e-01,-2.610929709102174368e-01,9.730177778153498025e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.463228889660794341e-01,-1.495277991292895126e-01,5.112588030313813814e-01,3.677827102958646606e+02,4.268082738643709240e-01,-3.839126328925425158e-01,-8.188089559065209189e-01,-3.540441928896286754e+02,3.187135088609759914e-01,9.111822609282405061e-01,-2.610929709102174368e-01,1.144612137902806097e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.635699262658164788e-01,-6.959524669799337371e-01,-4.450221184352644022e-01,4.305504798709757779e+02,5.655005305450613307e-01,-6.766918708024519113e-02,8.219685667992908673e-01,-3.268552627877687655e+02,-6.021623913941286377e-01,-7.148948585888724727e-01,3.554238136108123780e-01,1.500403635401472116e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.635699262658164788e-01,-6.959524669799337371e-01,-4.450221184352644022e-01,3.635288544585797013e+02,5.655005305450613307e-01,-6.766918708024519113e-02,8.219685667992908673e-01,-3.652624801118463438e+02,-6.021623913941286377e-01,-7.148948585888724727e-01,3.554238136108123780e-01,1.668330200287935838e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.464595924515305070e-01,-6.717109764818837148e-01,-3.618012768552698044e-01,4.063348522933320055e+02,1.013883286303806364e-01,-5.456401267540608169e-01,8.318651068232520984e-01,-3.235501523857187749e+02,-7.561840074113319599e-01,5.010816436950498165e-01,4.208364812575857705e-01,1.268537527648629748e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.464595924515305070e-01,-6.717109764818837148e-01,-3.618012768552698044e-01,3.670775900136344490e+02,1.013883286303806364e-01,-5.456401267540608169e-01,8.318651068232520984e-01,-3.046873660256055132e+02,-7.561840074113319599e-01,5.010816436950498165e-01,4.208364812575857705e-01,6.244692396332143858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.464595924515305070e-01,-6.717109764818837148e-01,-3.618012768552698044e-01,3.323508812622214350e+02,1.013883286303806364e-01,-5.456401267540608169e-01,8.318651068232520984e-01,-3.461990784593978105e+02,-7.561840074113319599e-01,5.010816436950498165e-01,4.208364812575857705e-01,1.214958245069236682e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.446535460229330328e-01,7.924516480751173653e-01,-2.745510453093720216e-01,3.411600201814812294e+02,7.644101635176665521e-01,6.037484239060435520e-01,2.262004822988975539e-01,-3.788913581722234198e+02,3.450111716992723676e-01,-8.666704319756179942e-02,-9.345888968928638407e-01,1.920728689039200958e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.446535460229330328e-01,7.924516480751173653e-01,-2.745510453093720216e-01,4.100833359826683591e+02,7.644101635176665521e-01,6.037484239060435520e-01,2.262004822988975539e-01,-4.078964727790142888e+02,3.450111716992723676e-01,-8.666704319756179942e-02,-9.345888968928638407e-01,1.606733802480702593e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-8.632085167589294006e-01,-4.013448053242225921e-02,5.032545608619095612e-01,4.831179888567579610e+02,3.512472936597358375e-01,-7.637622562743887622e-01,5.415663577389868699e-01,-4.257432661485331664e+02,3.626290826917886734e-01,6.442490178535161816e-01,6.733820187726328177e-01,1.363981082085935554e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.252779078976744453e-02,-9.662547493735652582e-01,2.404062552179694889e-01,5.307816055607365797e+02,6.672327294925134433e-01,2.393832919661970093e-01,7.053351274960676376e-01,-4.798378171730510644e+02,-7.390799442452107293e-01,9.514216022388313765e-02,6.668649091981834198e-01,1.418394736933056208e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.252779078976744453e-02,-9.662547493735652582e-01,2.404062552179694889e-01,5.792895024724011819e+02,6.672327294925134433e-01,2.393832919661970093e-01,7.053351274960676376e-01,-5.285498037655768258e+02,-7.390799442452107293e-01,9.514216022388313765e-02,6.668649091981834198e-01,1.800748001936965181e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-8.040357452627992091e-03,7.453697153890821436e-01,-6.666062152165834753e-01,5.178202068161814395e+02,-9.801019001493280758e-01,1.263466898216561995e-01,1.530981278967569470e-01,-5.523587331703178052e+02,1.983374066337123265e-01,6.545717928007600550e-01,7.295190825166720794e-01,2.244123429045662874e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-8.040357452627992091e-03,7.453697153890821436e-01,-6.666062152165834753e-01,5.342462908865535383e+02,-9.801019001493280758e-01,1.263466898216561995e-01,1.530981278967569470e-01,-4.728850625587829200e+02,1.983374066337123265e-01,6.545717928007600550e-01,7.295190825166720794e-01,2.221163521432400501e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.015781484736698825e-01,-8.371536046557400690e-01,-2.181695122187488900e-01,5.750341934898771115e+02,8.615781431098412657e-01,4.606083486476917899e-01,2.133656507493468246e-01,-4.089924821760745317e+02,-7.812797553354193514e-02,-2.949898920788373013e-01,9.523008483975369254e-01,2.474321945804146878e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.475057499047038201e-01,8.959207023613335874e-02,-3.069377697564614205e-01,5.009055796557481699e+02,-8.115027107740865886e-02,-9.958923712927203464e-01,-4.018026638563505087e-02,-4.359986584524987734e+02,-3.092773838998889580e-01,-1.316296413697586216e-02,9.508807877315141877e-01,2.372507301364405805e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.475057499047038201e-01,8.959207023613335874e-02,-3.069377697564614205e-01,5.755688528654542324e+02,-8.115027107740865886e-02,-9.958923712927203464e-01,-4.018026638563505087e-02,-4.497268283270338998e+02,-3.092773838998889580e-01,-1.316296413697586216e-02,9.508807877315141877e-01,2.597847019625052667e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.475057499047038201e-01,8.959207023613335874e-02,-3.069377697564614205e-01,6.382473021224517424e+02,-8.115027107740865886e-02,-9.958923712927203464e-01,-4.018026638563505087e-02,-4.963502292469949566e+02,-3.092773838998889580e-01,-1.316296413697586216e-02,9.508807877315141877e-01,2.795316842938920558e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.421521350624393332e-01,-3.326339469853340503e-01,4.133228224203278761e-02,7.066401152885046031e+02,-2.986339000493923312e-01,7.769934904925444030e-01,-5.541666140297372145e-01,-5.086765294361639462e+02,1.522178000531053399e-01,-5.344513577775980018e-01,-8.313793643514679754e-01,2.981514575247907715e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.421521350624393332e-01,-3.326339469853340503e-01,4.133228224203278761e-02,6.402384136872507270e+02,-2.986339000493923312e-01,7.769934904925444030e-01,-5.541666140297372145e-01,-5.421520449028388384e+02,1.522178000531053399e-01,-5.344513577775980018e-01,-8.313793643514679754e-01,3.139396536008718499e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.670715648421833732e-01,-2.516009579502405114e-01,-3.838708353278068308e-02,6.988704669717041043e+02,-2.437049819611161461e-01,-8.719236668513904442e-01,-4.246868724062551337e-01,-5.074222377134598219e+02,7.338227843378559989e-02,4.200560728906109764e-01,-9.045265472888933678e-01,2.945168188828709503e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.670715648421833732e-01,-2.516009579502405114e-01,-3.838708353278068308e-02,6.187503470569996580e+02,-2.437049819611161461e-01,-8.719236668513904442e-01,-4.246868724062551337e-01,-5.099377599881344167e+02,7.338227843378559989e-02,4.200560728906109764e-01,-9.045265472888933678e-01,3.001797924973340059e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.670715648421833732e-01,-2.516009579502405114e-01,-3.838708353278068308e-02,6.840978205305242454e+02,-2.437049819611161461e-01,-8.719236668513904442e-01,-4.246868724062551337e-01,-5.442919720767160925e+02,7.338227843378559989e-02,4.200560728906109764e-01,-9.045265472888933678e-01,3.105846880692183163e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.670715648421833732e-01,-2.516009579502405114e-01,-3.838708353278068308e-02,7.609812435682360956e+02,-2.437049819611161461e-01,-8.719236668513904442e-01,-4.246868724062551337e-01,-5.523517506856833279e+02,7.338227843378559989e-02,4.200560728906109764e-01,-9.045265472888933678e-01,3.112377805499363603e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.969154281364024373e-01,6.824533868417893834e-02,3.880799844631532824e-02,6.977443039513815393e+02,7.784679567644070541e-02,-9.232784861930751763e-01,-3.761632905288110895e-01,-5.277876487872543976e+02,1.016072563242035286e-02,3.780230241176036898e-01,-9.257407175154001022e-01,3.025047689205991333e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.128883929377165751e-01,9.932421089535280467e-01,2.702551738606328788e-02,7.671978252181551170e+02,9.183511192258935196e-01,1.146821247659213922e-01,-3.787886656876672808e-01,-5.115160914571328590e+02,-3.793270608361600793e-01,-1.794025726655659389e-02,-9.250890040074505327e-01,2.987751183279654015e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.743734594920012704e-02,9.986903934550429573e-01,1.927298731982553595e-02,7.500087757468791096e+02,-8.027459164194734875e-02,2.304286195643553276e-02,-9.965069781123804260e-01,-5.766067013411156950e+02,-9.956434912247092983e-01,4.572591200553866725e-02,8.126210300966008049e-02,3.248035692816765732e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.726617806251335985e-01,-9.840949806401261268e-01,4.181871540890982203e-02,7.129436720481014618e+02,1.848693293706155372e-01,-7.407805100768678763e-02,-9.799677644993890491e-01,-5.737141576729784447e+02,9.674765905059492521e-01,-1.614730940225386491e-01,1.947187527226746651e-01,3.913491307626029538e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.397872461337605454e-01,-5.318189512718564105e-01,-1.092262119502275253e-01,7.114983354961192390e+02,-1.687951450187235095e-02,1.755125910131794531e-01,-9.843329902087554206e-01,-5.640109367422370497e+02,5.426572907837242665e-01,8.284710636205284695e-01,1.384156025182343708e-01,4.535871995827812952e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.015035412654230029e-01,-5.525227701193516916e-01,-2.287234628541594261e-01,6.502962669220009957e+02,5.829443445636940391e-01,6.366624335649014865e-01,5.048147070982467177e-01,-5.571004369783701122e+02,-1.333004605479013172e-01,-5.379430308924045834e-01,8.323754200794271085e-01,4.403249691395837431e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
